"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL075W",110.131069635873,-0.758666896174552,0.188993763854307,-4.01424301364461,5.96368794597534e-05,0.000391949241344463
"YPL076W",26.8885170332157,-0.488369449172982,0.348171667356053,-1.40266855393939,0.160715698650362,0.312078452128028
"YPL077C",17.6145171344644,0.026612526361648,0.430946779703007,0.0617536262366049,0.950759033861778,0.970903692955227
"YPL078C",219.548344554441,0.40479930348447,0.134437661547905,3.01105582188533,0.00260340986849928,0.0115777826303371
"YPL079W",1631.71892932819,-0.776265454531016,0.0457424510102107,-16.9703511155914,1.36115780656847e-64,1e-10
"YPL081W",65.4658439093196,-0.256118286312566,0.220701705011684,-1.16047262208059,0.245856434181648,0.422807085293753
"YPL082C",55.6438582178769,-0.293454439467279,0.241919132501542,-1.21302699969548,0.225119497936787,0.396578834484736
"YPL083C",21.6963549452333,0.0329936914257366,0.388638110664989,0.0848956664833562,0.932344336996483,0.961132567052921
"YPL084W",136.42574737026,0.335925126153617,0.157475564965755,2.13318889331605,0.032909233869823,0.0947861595729522
"YPL085W",203.367283411677,-0.0280363246782208,0.128692007331847,-0.217855990123192,0.827541318296402,0.900695907043333
"YPL086C",70.920440355835,-0.675109646685436,0.211921868850895,-3.18565351629865,0.00144427454937255,0.00690777294470889
"YPL087W",166.535394990738,-0.58615791266496,0.141845870671218,-4.13235795932054,3.59060656077808e-05,0.000246319204576978
"YPL088W",109.406350683901,-1.02236296838761,0.182922836500322,-5.58903955322062,2.2832894647732e-08,2.33351255287248e-07
"YPL089C",235.462109185007,-0.00903257360054567,0.117833312532685,-0.0766555179210477,0.938897591923687,0.964028317808972
"YPL090C",1657.89915677131,-0.630600682846848,0.05053894508145,-12.4775196995219,9.90234303700366e-36,1e-10
"YPL091W",281.094290437377,-0.118149220648829,0.114216141595263,-1.0344354046515,0.300932660110239,0.483739814912325
"YPL092W",120.990815004917,-1.35511638352333,0.166168102878234,-8.15509330642321,3.48910401107485e-16,1.00005821022934e-10
"YPL093W",93.8644664615014,-1.0860395565827,0.186214717420675,-5.8321896981389,5.4704674363545e-09,5.94230112953905e-08
"YPL094C",207.272559879045,0.110366100813603,0.125715950525172,0.877900539689308,0.379997696309529,0.565086236779703
"YPL095C",82.1371064087317,-1.60737023960269,0.211981831881577,-7.58258490992117,3.38737250881435e-14,1.00503994553488e-10
"YPL096C-A",25.6606330110256,-0.422063827545389,0.360230994231884,-1.17164773243721,0.241338515738872,0.417221092314328
"YPL096W",63.6343417617497,0.218804037280656,0.225799813386844,0.969017795004984,0.33253631063616,0.518231863967054
"YPL097W",39.1375589793687,0.351103295026772,0.294478227606008,1.19228948734548,0.233147755160728,0.406882184697355
"YPL098C",78.1119438616351,-0.433070398434855,0.210497744431144,-2.0573636055113,0.0396512632410542,0.108540521175876
"YPL099C",30.0373610256668,0.254490070593351,0.341781625297074,0.744598456315931,0.456514501424519,0.635625993564904
"YPL100W",71.7808172107333,0.0601885458772554,0.212904343543843,0.28270229190914,0.777405059200342,0.870144328966759
"YPL101W",64.4404206447933,-0.19436137088375,0.23159653509911,-0.839224001346026,0.401343621152963,0.586619149836018
"YPL103C",43.9192812106271,-0.292327306659912,0.272558939502865,-1.07252877925451,0.283482594683857,0.464292289214804
"YPL104W",46.6786350322079,-0.132997546376483,0.26243887580578,-0.506775324227914,0.612312472047977,0.759364422769571
"YPL105C",219.147739180322,0.12808504318309,0.132454737807361,0.96700990318198,0.333539083030291,0.518991967320699
"YPL106C",1298.20794873686,-0.39480903584823,0.0520105889401071,-7.59093569009327,3.17603565438086e-14,1.00473800662832e-10
"YPL107W",37.2534393721912,0.822693102742559,0.309785712042982,2.65568446432549,0.00791476329946423,0.0298537460837316
"YPL108W",18.2882325167916,0.0562490335532624,0.424411456161828,0.132534201743637,0.894561772541278,0.940678214823986
"YPL109C",30.8096519949359,0.176971618327835,0.333937541400237,0.529954247089958,0.596143653288498,0.74670236813506
"YPL110C",128.887952068212,-0.662390063468355,0.157203800422869,-4.21357538231623,2.51359641414716e-05,0.000176295748997212
"YPL111W",212.093581408964,-0.496477161110646,0.128207549399322,-3.87244872425018,0.000107747348462694,0.00067136728008965
"YPL112C",63.0311984934996,0.58791796414352,0.236153784255511,2.48955554956262,0.0127902929277983,0.0445212728283053
"YPL113C",50.6332072918686,0.865179148594418,0.268372130163303,3.22380400702547,0.00126499946477874,0.00618139696472035
"YPL115C",82.8867503377456,-0.167323751389493,0.200135240860435,-0.836053414032048,0.403124854584415,0.588460019515356
"YPL116W",86.4792182024471,0.478531408088844,0.196135007911308,2.43980619872428,0.0146951430964595,0.0495404752105601
"YPL117C",128.861821509194,-0.10526799185689,0.158001001677205,-0.666248889180793,0.50525202862931,0.676941409428938
"YPL118W",116.398730837028,-0.0305263875730581,0.166902113602142,-0.182899946047576,0.854876525230545,0.916821743305599
"YPL119C",35.9093832326283,-0.118653206428754,0.310479601953491,-0.382161036287749,0.702341920876616,0.822535013978139
"YPL119C-A",4.50685837288325,1.81570347994159,0.983746715534687,1.84570220288331,0.0649354571927379,0.16003979166899
"YPL120W",25.1718683422149,0.0312069953725922,0.364940161526494,0.0855126364882879,0.931853849804625,0.961132567052921
"YPL121C",1.04854137674961,0.135490456250589,1.7611519169911,0.0769328613525132,0.938676955427562,NA
"YPL122C",38.6630300157466,0.0945697715865501,0.293269844718325,0.322466742795806,0.747099128641317,0.851949845683091
"YPL123C",55.3856653541749,0.80328960047529,0.255319753767032,3.14621014873865,0.00165401114828678,0.0077595415851823
"YPL124W",18.275840215384,1.03763909088701,0.456398583991556,2.27353705134679,0.0229938359726807,0.0710478034150391
"YPL125W",72.4173702139495,0.146285859598056,0.227437756660125,0.643190742584839,0.520100339461746,0.689919034262499
"YPL126W",89.0909410953712,-0.887201842693617,0.192927305951375,-4.59863282866359,4.25272533624644e-06,3.36814457459181e-05
"YPL127C",182.285572855114,0.299201945608893,0.142641524360217,2.09757955792249,0.0359423024550704,0.100785004348703
"YPL128C",39.8067466144119,-0.150147902148771,0.293834356998001,-0.510995050690389,0.609354522413716,0.757194833042033
"YPL129W",116.077408226083,0.0977553391051181,0.168494735966938,0.580168505230335,0.561800990182147,0.720717273853923
"YPL130W",2.90966191693181,2.2760467539776,1.32743239235648,1.71462348446772,0.0864142802036396,NA
"YPL131W",3074.89178456899,-0.671620868117703,0.0347916890187045,-19.304060454111,4.96500924958653e-83,1e-10
"YPL132W",29.7784445249635,0.13238004661773,0.336099460085946,0.39387164318526,0.693675807057958,0.816796382643291
"YPL133C",37.2660036328905,0.222831892725805,0.301285782876793,0.73960307916995,0.459540872749774,0.638421035191395
"YPL134C",94.8191177215804,1.18949665170041,0.203138189062523,5.85560330723585,4.75281466756375e-09,5.21410134182368e-08
"YPL135W",191.834104940144,0.0376752928607361,0.133890625683873,0.281388578687283,0.778412377262853,0.870762511192267
"YPL137C",145.945120469459,-0.139845873091169,0.149994543907848,-0.932339733484475,0.351160979670425,0.537221043062975
"YPL138C",34.0865071373055,0.441759867194884,0.313625023777565,1.40856064951053,0.158965121430487,0.30996000001235
"YPL139C",75.5265058241708,0.530708498095294,0.215781455706175,2.45947223017139,0.0139141461628782,0.0475238463825379
"YPL140C",48.6785411958386,0.0791724620664921,0.261806449955746,0.302408371069066,0.762340774119061,0.860366711415673
"YPL141C",57.2870493756686,0.175279499202584,0.240101677775047,0.730021967471648,0.465376756986531,0.643667531798697
"YPL143W",1212.41053799879,-0.491591192423656,0.0525860484356506,-9.34831969786083,8.90511489931248e-21,1.00000000171972e-10
"YPL144W",19.263869139046,0.270608787370767,0.435775002983338,0.620982813420149,0.534610931312346,0.700491445845877
"YPL145C",179.250924712301,-0.131199132760653,0.134346115988994,-0.976575554825875,0.328779326062509,0.514996283340691
"YPL146C",69.9591401057361,0.172452192058392,0.218066020782641,0.790825601528654,0.429045768051988,0.611265559990136
"YPL147W",49.7672661770247,0.796460164024344,0.272854242084248,2.91899498406341,0.00351161874128365,0.0148887355000741
"YPL148C",15.1843593204162,0.327639179652351,0.474577667354369,0.690380526076677,0.489954919877497,0.663828878809564
"YPL149W",53.6188063852971,0.0420288409140688,0.249442999998722,0.168490761072807,0.866197211364619,0.924391762947291
"YPL150W",71.798008380477,0.652661299155485,0.223005699312994,2.92665748528454,0.00342625988220801,0.0145487045245263
"YPL151C",72.794851572522,-0.216126956363123,0.212744738213957,-1.01589801081596,0.309677956217557,0.494275119010503
"YPL152W",29.6446976907189,-0.0249723814844049,0.331406184819046,-0.0753527925196698,0.93993401848084,0.96436293706518
"YPL152W-A",0,NA,NA,NA,NA,NA
"YPL153C",37.2766162143489,0.950777494408943,0.313284397548814,3.03487023882445,0.00240639195952955,0.0108383741094147
"YPL154C",1310.43437569487,-0.234050021439032,0.0513357067522879,-4.55920520522689,5.13475795429183e-06,4.01038397565812e-05
"YPL155C",64.8039582233424,0.180811883128437,0.23611879751693,0.765766576104443,0.443815205225048,0.624575478578674
"YPL156C",35.8105559698382,-0.126950148916402,0.308398009560236,-0.411643865981587,0.680600474573574,0.808365952158914
"YPL157W",30.7804646402882,0.905853161128301,0.341544675024329,2.65222451810667,0.00799633503023859,0.0301010236217059
"YPL158C",38.8502033809399,0.293322553395704,0.30088805950729,0.974856077293413,0.329631656021831,0.516096340751276
"YPL159C",62.6482263886624,0.339185398924943,0.232377775966216,1.45962925032149,0.144391995787356,0.289739226074404
"YPL160W",406.597762796711,-0.515241457243453,0.0903978994977622,-5.69970607841622,1.20014166599353e-08,1.25194248697551e-07
"YPL161C",43.6924846330876,0.799146449794028,0.285383794375749,2.80025168052058,0.00510627773450772,0.0205673573463493
"YPL162C",38.8533753803365,0.145499702667495,0.289538337991414,0.502523098242727,0.615299608677788,0.76054475887193
"YPL163C",200.064089248604,-1.74118322373623,0.131240623865399,-13.2671056602261,3.59187939620167e-40,1e-10
"YPL164C",45.3251904552935,0.778155226014475,0.288198312149244,2.7000686444392,0.00693251706020265,0.0267390313602481
"YPL165C",63.3266465286794,0.183485572233442,0.231284356263767,0.793333259531776,0.42758368394459,0.610527452291997
"YPL166W",17.3792114453336,-0.00818567593074983,0.444123361422873,-0.018431086139051,0.985294953498351,0.990751224426468
"YPL167C",44.9824984056454,-0.0566662412263894,0.286208891797135,-0.19798910114419,0.843053590968711,0.909032711460977
"YPL168W",51.4352359980256,0.631668216823158,0.267858299129376,2.35821782963709,0.0183629141378151,0.0596477379013476
"YPL169C",117.516005837491,0.168776882052554,0.167919042324425,1.00510865067032,0.314844535054834,0.499429306962112
"YPL170W",128.325977708269,-0.549128696753309,0.160977174286925,-3.41122087144196,0.000646726801917123,0.00343722200010429
"YPL171C",9.78302824038177,1.18529618492949,0.637357179396513,1.85970476719475,0.0629273072011876,0.156320301997576
"YPL172C",65.9459460216247,-0.16900784472605,0.224471668101746,-0.75291392519721,0.451501639643669,0.632318186068481
"YPL173W",80.6108930992424,-0.0420995841060324,0.206478016247898,-0.203893784292694,0.838436502468714,0.906083449203311
"YPL174C",37.6197560385927,0.640817706958662,0.304430607480052,2.10497135049291,0.0352938019989574,0.0996048157736817
"YPL175W",62.2081443920918,0.321009201076874,0.244532093857525,1.31274875216955,0.189267623894015,0.351630496162601
"YPL176C",140.05395812966,0.0113284769830381,0.155735644660927,0.0727417092451944,0.942011657267313,0.965143171340404
"YPL177C",117.453693837546,-0.874337319012812,0.166853101816316,-5.24016221152031,1.60435507594389e-07,1.50042475509911e-06
"YPL178W",165.808829608964,-0.0798722998587533,0.142813110672184,-0.559278482786457,0.575971677907598,0.732364319892965
"YPL179W",168.01570907801,0.0346077701346287,0.142261776312969,0.243268227288918,0.807797616114787,0.889232363173264
"YPL180W",76.7186300293638,-0.0964199896728452,0.215597001704365,-0.447223240168524,0.654713883009126,0.789211540563545
"YPL181W",161.256724186497,-0.379590773904148,0.142848418119168,-2.65729770691253,0.0078769848688179,0.0297709904989706
"YPL183C",37.9946645992013,0.0466779202693754,0.292746720549238,0.159448140637751,0.873315813273622,0.928299316037786
"YPL183W-A",21.6736114697486,1.07488775728952,0.412824915890238,2.6037376038013,0.00922133252241618,0.0338756314315341
"YPL184C",185.435141232374,0.186806784987074,0.134337544299024,1.39057763756093,0.164353541418071,0.317611247549111
"YPL186C",34.8485438746545,0.0386452251640943,0.319501490357042,0.120954757115244,0.903726870597399,0.946353913433098
"YPL187W",0.329463812274502,1.26029691632716,2.96277032349059,0.425377865551975,0.670561239020942,NA
"YPL188W",53.466432657565,0.495275411342091,0.267604240306717,1.85077564830223,0.0642018357785755,0.158508823197805
"YPL189C-A",30.615451920092,0.112793284385969,0.333913367749361,0.337792060096957,0.735519893691757,0.844208565238982
"YPL189W",7.41071183126066,0.362963436798862,0.746719867230807,0.486077112351254,0.626912493740725,0.768862107707347
"YPL190C",212.167374241407,-0.396969808377548,0.122373491668215,-3.24391992878516,0.00117896883469516,0.0058522934616602
"YPL191C",22.9622169968628,0.0647514429086734,0.381357494742295,0.169791976823295,0.865173736878629,0.923998996739885
"YPL192C",6.89797627925466,1.56533230584208,0.785431231157359,1.99295908253547,0.0462659277944089,0.122370341015887
"YPL193W",46.0398482755933,0.138649491407459,0.272216479344843,0.509335407397649,0.610517143458242,0.758138333498156
"YPL194W",21.2022363543092,0.309840461906743,0.400703960473783,0.773240328197393,0.439380163260183,0.620630731490022
"YPL195W",108.030747065557,0.237570641766549,0.178037633446646,1.33438440607977,0.182077907950766,0.341676313888476
"YPL196W",93.4509293596684,-0.00677037781641201,0.188283914988604,-0.0359583441677522,0.97131557399551,0.982695984417955
"YPL198W",233.743469551061,-0.696979869568823,0.127357283471885,-5.47263454879427,4.43393877073595e-08,4.39519696453076e-07
"YPL199C",98.9058608967901,-0.139683755028792,0.185353681053761,-0.753606587334393,0.451085487686323,0.631967966575323
"YPL200W",1.23616742931842,1.88099977409712,1.76047895346497,1.06845910903675,0.2853134661682,NA
"YPL201C",6.25629425093338,0.355952636503827,0.733192579132998,0.48548314131158,0.627333668576238,0.768862107707347
"YPL202C",44.6929430800554,0.216296214454337,0.27570420736131,0.784522719201312,0.432733456292587,0.614655909428438
"YPL203W",160.040631547276,-0.243402077574133,0.147877882366257,-1.64596675093904,0.0997706046039285,0.219682327066635
"YPL204W",278.952324519922,-0.0471586597149034,0.117030083636148,-0.402961856043117,0.686976285448181,0.812811429735395
"YPL206C",138.690917286678,0.0542557520405178,0.15513934247281,0.349722714920149,0.726546804843427,0.837018232518922
"YPL207W",182.164495515952,-0.154463052206214,0.137110487040483,-1.12655899297191,0.259928985126189,0.439238701666252
"YPL208W",49.5846628658599,0.101869304099948,0.256882765547698,0.396559511817592,0.691692314385802,0.815502218249182
"YPL209C",11.6550039712147,0.0476098863306729,0.525066527279348,0.0906740076869218,0.927751624393561,0.959692817000136
"YPL210C",114.011021895038,0.224194963464012,0.173004278295015,1.29589259683916,0.195012490142888,0.358433973996919
"YPL211W",109.263460204182,-0.778011323556315,0.172089916162677,-4.5209582345363,6.15603341352988e-06,4.69107384039121e-05
"YPL212C",86.7493291311715,-0.60335103778452,0.192486558177904,-3.13450998083138,0.00172141397775347,0.00803564034880116
"YPL213W",31.0263970824398,0.338653356321872,0.329542918233736,1.02764568007398,0.30411652822616,0.487351773932018
"YPL214C",87.2280720031579,0.0982328345079978,0.20403097845758,0.481460390233933,0.630189324815379,0.770185869764916
"YPL215W",81.8175169075851,0.5000799100486,0.203183942873298,2.46121766797507,0.0138466330834686,0.0473219176501089
"YPL216W",32.6487994753878,0.374369963424893,0.340667963083398,1.09892917442679,0.271798960060527,0.452784146564199
"YPL217C",138.184973047869,-0.532738519701256,0.153027560858702,-3.4813239962255,0.000498941565429071,0.00271314521808537
